UKPRN,Provider Name,Provider Type,HEI subsidiary
10000794,BOLTON COLLEGE,Statutory FE Sector - Designated Institution,HEI subsidiary
10008641,FIRCROFT COLLEGE OF ADULT EDUCATION,Statutory FE Sector - Designated Institution,
10080810,HARTPURY COLLEGE OF FURTHER EDUCATION,Statutory FE Sector - Designated Institution,HEI subsidiary
10007875,MARY WARD SETTLEMENT,Statutory FE Sector - Designated Institution,
10004432,MORLEY COLLEGE LIMITED,Statutory FE Sector - Designated Institution,
10003088,RICHMOND AND HILLCROFT ADULT AND COMMUNITY COLLEGE,Statutory FE Sector - Designated Institution,
10005583,RUSKIN COLLEGE,Statutory FE Sector - Designated Institution,HEI subsidiary
10003755,SOUTH BANK COLLEGES,Statutory FE Sector - Designated Institution,HEI subsidiary
10001463,THE CITY LITERARY INSTITUTE,Statutory FE Sector - Designated Institution,
10004204,THE MARINE SOCIETY AND SEA CADETS,Statutory FE Sector - Designated Institution,
10007364,WORKERS' EDUCATIONAL ASSOCIATION,Statutory FE Sector - Designated Institution,
10007636,WORKING MEN'S COLLEGE CORPORATION,Statutory FE Sector - Designated Institution,
10094574,WRITTLE COLLEGE LIMITED,Statutory FE Sector - Designated Institution,HEI subsidiary
10000055,ABINGDON AND WITNEY COLLEGE,Statutory FE Sector - General Further Education College,
10004927,ACTIVATE LEARNING,Statutory FE Sector - General Further Education College,
10057981,ADA NATIONAL COLLEGE FOR DIGITAL SKILLS,Statutory FE Sector - General Further Education College,
10000415,ASKHAM BRYAN COLLEGE,Statutory FE Sector - General Further Education College,
10000528,BARKING AND DAGENHAM COLLEGE,Statutory FE Sector - General Further Education College,
10000533,BARNET & SOUTHGATE COLLEGE,Statutory FE Sector - General Further Education College,
10000536,BARNSLEY COLLEGE,Statutory FE Sector - General Further Education College,
10000560,BASINGSTOKE COLLEGE OF TECHNOLOGY,Statutory FE Sector - General Further Education College,
10001465,BATH COLLEGE,Statutory FE Sector - General Further Education College,
10000610,BEDFORD COLLEGE,Statutory FE Sector - General Further Education College,
10006442,BIRMINGHAM METROPOLITAN COLLEGE,Statutory FE Sector - General Further Education College,
10000720,BISHOP AUCKLAND COLLEGE,Statutory FE Sector - General Further Education College,
10000721,BISHOP BURTON COLLEGE,Statutory FE Sector - General Further Education College,
10000747,BLACKBURN COLLEGE,Statutory FE Sector - General Further Education College,
10000754,BLACKPOOL AND THE FYLDE COLLEGE,Statutory FE Sector - General Further Education College,
10000812,BOSTON COLLEGE,Statutory FE Sector - General Further Education College,
10000820,"BOURNEMOUTH AND POOLE COLLEGE, THE",Statutory FE Sector - General Further Education College,
10000840,BRADFORD COLLEGE,Statutory FE Sector - General Further Education College,
10000944,BROCKENHURST COLLEGE,Statutory FE Sector - General Further Education College,
10000950,BROOKLANDS COLLEGE,Statutory FE Sector - General Further Education College,
10000473,BUCKINGHAMSHIRE COLLEGE GROUP,Statutory FE Sector - General Further Education College,
10001000,BURNLEY COLLEGE,Statutory FE Sector - General Further Education College,
10001004,BURTON AND SOUTH DERBYSHIRE COLLEGE,Statutory FE Sector - General Further Education College,
10001005,BURY COLLEGE,Statutory FE Sector - General Further Education College,
10001093,CALDERDALE COLLEGE,Statutory FE Sector - General Further Education College,
10001116,CAMBRIDGE REGIONAL COLLEGE,Statutory FE Sector - General Further Education College,
10001148,CAPEL MANOR COLLEGE,Statutory FE Sector - General Further Education College,
10007455,CAPITAL CITY COLLEGE GROUP,Statutory FE Sector - General Further Education College,
10001353,CHELMSFORD COLLEGE,Statutory FE Sector - General Further Education College,
10005972,CHESHIRE COLLEGE SOUTH AND WEST,Statutory FE Sector - General Further Education College,
10001378,CHESTERFIELD COLLEGE,Statutory FE Sector - General Further Education College,
10007817,CHICHESTER COLLEGE GROUP,Statutory FE Sector - General Further Education College,
10004772,CITY COLLEGE NORWICH,Statutory FE Sector - General Further Education College,
10005128,CITY COLLEGE PLYMOUTH,Statutory FE Sector - General Further Education College,
10001467,CITY OF BRISTOL COLLEGE,Statutory FE Sector - General Further Education College,
10007945,CITY OF PORTSMOUTH COLLEGE,Statutory FE Sector - General Further Education College,
10001475,CITY OF SUNDERLAND COLLEGE,Statutory FE Sector - General Further Education College,
10007578,CITY OF WOLVERHAMPTON COLLEGE,Statutory FE Sector - General Further Education College,
10001535,COLCHESTER INSTITUTE,Statutory FE Sector - General Further Education College,
10001696,CORNWALL COLLEGE,Statutory FE Sector - General Further Education College,
10003010,COVENTRY COLLEGE,Statutory FE Sector - General Further Education College,
10001743,CRAVEN COLLEGE,Statutory FE Sector - General Further Education College,
10001778,CROYDON COLLEGE,Statutory FE Sector - General Further Education College,
10001850,DARLINGTON COLLEGE,Statutory FE Sector - General Further Education College,
10001919,DCG,Statutory FE Sector - General Further Education College,
10001934,DERWENTSIDE COLLEGE,Statutory FE Sector - General Further Education College,
10004695,DN COLLEGES GROUP,Statutory FE Sector - General Further Education College,
10007924,DUDLEY COLLEGE OF TECHNOLOGY,Statutory FE Sector - General Further Education College,
10002094,"EALING, HAMMERSMITH & WEST LONDON COLLEGE",Statutory FE Sector - General Further Education College,
10004116,EAST COAST COLLEGE,Statutory FE Sector - General Further Education College,
10002111,EAST DURHAM COLLEGE,Statutory FE Sector - General Further Education College,
10004552,EAST LANCASHIRE LEARNING GROUP,Statutory FE Sector - General Further Education College,
10002130,EAST SURREY COLLEGE,Statutory FE Sector - General Further Education College,
10002923,EAST SUSSEX COLLEGE GROUP,Statutory FE Sector - General Further Education College,
10006570,EKC GROUP,Statutory FE Sector - General Further Education College,
10002370,EXETER AND NORTH DEVON COLLEGES GROUP,Statutory FE Sector - General Further Education College,
10002412,FARNBOROUGH COLLEGE OF TECHNOLOGY,Statutory FE Sector - General Further Education College,
10002599,FURNESS COLLEGE,Statutory FE Sector - General Further Education College,
10002638,GATESHEAD COLLEGE,Statutory FE Sector - General Further Education College,
10002696,GLOUCESTERSHIRE COLLEGE,Statutory FE Sector - General Further Education College,
10002743,GRANTHAM COLLEGE,Statutory FE Sector - General Further Education College,
10002852,HALESOWEN COLLEGE,Statutory FE Sector - General Further Education College,
10002899,HARLOW COLLEGE,Statutory FE Sector - General Further Education College,
10002917,HARTLEPOOL COLLEGE OF FURTHER EDUCATION,Statutory FE Sector - General Further Education College,
10005979,HAVANT AND SOUTH DOWNS COLLEGE,Statutory FE Sector - General Further Education College,
10007977,HEART OF WORCESTERSHIRE COLLEGE,Statutory FE Sector - General Further Education College,
10007289,HEART OF YORKSHIRE EDUCATION GROUP,Statutory FE Sector - General Further Education College,
10003022,HEREFORD COLLEGE OF ARTS,Statutory FE Sector - General Further Education College,
10003023,"HEREFORDSHIRE, LUDLOW, AND NORTH SHROPSHIRE COLLEGE",Statutory FE Sector - General Further Education College,
10003029,HEREWARD COLLEGE OF FURTHER EDUCATION,Statutory FE Sector - General Further Education College,
10003035,HERTFORD REGIONAL COLLEGE,Statutory FE Sector - General Further Education College,
10003146,HOPWOOD HALL COLLEGE,Statutory FE Sector - General Further Education College,
10007193,"HRUC (HARROW, RICHMOND AND UXBRIDGE COLLEGES).",Statutory FE Sector - General Further Education College,
10003193,HUGH BAIRD COLLEGE,Statutory FE Sector - General Further Education College,
10003200,HULL COLLEGE,Statutory FE Sector - General Further Education College,
10005077,INSPIRE EDUCATION GROUP,Statutory FE Sector - General Further Education College,
10003406,ISLE OF WIGHT COLLEGE,Statutory FE Sector - General Further Education College,
10003558,KENDAL COLLEGE,Statutory FE Sector - General Further Education College,
10003189,KIRKLEES COLLEGE,Statutory FE Sector - General Further Education College,
10003753,LAKES COLLEGE WEST CUMBRIA,Statutory FE Sector - General Further Education College,
10003768,LANCASTER AND MORECAMBE COLLEGE,Statutory FE Sector - General Further Education College,
10003855,LEEDS COLLEGE OF BUILDING,Statutory FE Sector - General Further Education College,
10003867,LEICESTER COLLEGE,Statutory FE Sector - General Further Education College,
10003928,LINCOLN COLLEGE,Statutory FE Sector - General Further Education College,
10000948,LONDON SOUTH EAST COLLEGES,Statutory FE Sector - General Further Education College,
10004112,LOUGHBOROUGH COLLEGE,Statutory FE Sector - General Further Education College,
10023139,LTE GROUP,Statutory FE Sector - General Further Education College,
10024962,LUMINATE EDUCATION GROUP,Statutory FE Sector - General Further Education College,
10004144,MACCLESFIELD COLLEGE,Statutory FE Sector - General Further Education College,
10004344,MIDDLESBROUGH COLLEGE,Statutory FE Sector - General Further Education College,
10004340,MID-KENT COLLEGE,Statutory FE Sector - General Further Education College,
10004375,MILTON KEYNES COLLEGE,Statutory FE Sector - General Further Education College,
10004442,MOULTON COLLEGE,Statutory FE Sector - General Further Education College,
10004478,MYERSCOUGH COLLEGE,Statutory FE Sector - General Further Education College,
10004599,NCG,Statutory FE Sector - General Further Education College,
10006963,NEW CITY COLLEGE,Statutory FE Sector - General Further Education College,
10004576,NEW COLLEGE DURHAM,Statutory FE Sector - General Further Education College,
10004579,NEW COLLEGE SWINDON,Statutory FE Sector - General Further Education College,
10004596,NEWBURY COLLEGE,Statutory FE Sector - General Further Education College,
10004603,NEWCASTLE AND STAFFORD COLLEGES GROUP,Statutory FE Sector - General Further Education College,
10004607,NEWHAM COLLEGE OF FURTHER EDUCATION,Statutory FE Sector - General Further Education College,
10004686,NORTH EAST SURREY COLLEGE OF TECHNOLOGY (NESCOT),Statutory FE Sector - General Further Education College,
10004690,NORTH HERTFORDSHIRE COLLEGE,Statutory FE Sector - General Further Education College,
10004721,NORTH KENT COLLEGE,Statutory FE Sector - General Further Education College,
10004718,NORTH WARWICKSHIRE AND SOUTH LEICESTERSHIRE COLLEGE,Statutory FE Sector - General Further Education College,
10007011,NORTHAMPTON COLLEGE,Statutory FE Sector - General Further Education College,
10004577,NOTTINGHAM COLLEGE,Statutory FE Sector - General Further Education College,
10004835,OAKLANDS COLLEGE,Statutory FE Sector - General Further Education College,
10005124,PLUMPTON COLLEGE,Statutory FE Sector - General Further Education College,
10005200,PRESTON COLLEGE,Statutory FE Sector - General Further Education College,
10005404,REASEHEATH COLLEGE,Statutory FE Sector - General Further Education College,
10002863,RIVERSIDE COLLEGE,Statutory FE Sector - General Further Education College,
10005534,RNN GROUP,Statutory FE Sector - General Further Education College,
10005575,RUNSHAW COLLEGE,Statutory FE Sector - General Further Education College,
10005032,SALFORD CITY COLLEGE,Statutory FE Sector - General Further Education College,
10005669,SANDWELL COLLEGE,Statutory FE Sector - General Further Education College,
10005788,"SHEFFIELD COLLEGE, THE",Statutory FE Sector - General Further Education College,
10005810,SHIPLEY COLLEGE,Statutory FE Sector - General Further Education College,
10005946,SOLIHULL COLLEGE AND UNIVERSITY CENTRE,Statutory FE Sector - General Further Education College,
10005967,SOUTH & CITY COLLEGE BIRMINGHAM,Statutory FE Sector - General Further Education College,
10005977,SOUTH DEVON COLLEGE,Statutory FE Sector - General Further Education College,
10005981,SOUTH ESSEX COLLEGE OF FURTHER AND HIGHER EDUCATION,Statutory FE Sector - General Further Education College,
10036143,SOUTH GLOUCESTERSHIRE AND STROUD COLLEGE,Statutory FE Sector - General Further Education College,
10007928,SOUTH HAMPSHIRE COLLEGE GROUP,Statutory FE Sector - General Further Education College,
10023526,SOUTH STAFFORDSHIRE COLLEGE,Statutory FE Sector - General Further Education College,
10003674,SOUTH THAMES COLLEGES GROUP,Statutory FE Sector - General Further Education College,
10006038,SOUTHPORT EDUCATION GROUP,Statutory FE Sector - General Further Education College,
10006050,SPARSHOLT COLLEGE,Statutory FE Sector - General Further Education College,
10006174,ST HELENS COLLEGE,Statutory FE Sector - General Further Education College,
10009439,STANMORE COLLEGE,Statutory FE Sector - General Further Education College,
10006349,STOKE ON TRENT COLLEGE,Statutory FE Sector - General Further Education College,
10006398,SUFFOLK NEW COLLEGE,Statutory FE Sector - General Further Education College,
10006494,TAMESIDE COLLEGE,Statutory FE Sector - General Further Education College,
10007938,TEC PARTNERSHIP,Statutory FE Sector - General Further Education College,
10006549,TELFORD COLLEGE,Statutory FE Sector - General Further Education College,
10003955,THE CITY OF LIVERPOOL COLLEGE,Statutory FE Sector - General Further Education College,
10007916,THE COLLEGE OF WEST ANGLIA,Statutory FE Sector - General Further Education College,
10006341,THE EDUCATION TRAINING COLLECTIVE,Statutory FE Sector - General Further Education College,
10001503,THE NORTHERN SCHOOL OF ART,Statutory FE Sector - General Further Education College,
10006770,THE OLDHAM COLLEGE,Statutory FE Sector - General Further Education College,
10005998,THE TRAFFORD AND STOCKPORT COLLEGE GROUP,Statutory FE Sector - General Further Education College,
10002107,THE WINDSOR FOREST COLLEGES GROUP,Statutory FE Sector - General Further Education College,
10007063,TRURO AND PENWITH COLLEGE,Statutory FE Sector - General Further Education College,
10005999,TYNE COAST COLLEGE,Statutory FE Sector - General Further Education College,
10005736,UNIFIED SEEVIC PALMER'S COLLEGE,Statutory FE Sector - General Further Education College,
10001476,UNITED COLLEGES GROUP,Statutory FE Sector - General Further Education College,
10000878,UNIVERSITY CENTRE SOMERSET COLLEGE GROUP,Statutory FE Sector - General Further Education College,
10007315,WALSALL COLLEGE,Statutory FE Sector - General Further Education College,
10007321,WALTHAM FOREST COLLEGE,Statutory FE Sector - General Further Education College,
10007339,WARRINGTON & VALE ROYAL COLLEGE,Statutory FE Sector - General Further Education College,
10007859,WARWICKSHIRE COLLEGE,Statutory FE Sector - General Further Education College,
10007417,WEST HERTS COLLEGE,Statutory FE Sector - General Further Education College,
10007427,WEST NOTTINGHAMSHIRE COLLEGE,Statutory FE Sector - General Further Education College,
10007431,WEST SUFFOLK COLLEGE,Statutory FE Sector - General Further Education College,
10007434,WEST THAMES COLLEGE,Statutory FE Sector - General Further Education College,
10007459,WESTON COLLEGE OF FURTHER AND HIGHER EDUCATION,Statutory FE Sector - General Further Education College,
10007469,WEYMOUTH AND KINGSTON MAURWARD COLLEGE,Statutory FE Sector - General Further Education College,
10007500,WIGAN AND LEIGH COLLEGE,Statutory FE Sector - General Further Education College,
10007527,WILTSHIRE COLLEGE AND UNIVERSITY CENTRE,Statutory FE Sector - General Further Education College,
10007553,WIRRAL METROPOLITAN COLLEGE,Statutory FE Sector - General Further Education College,
10007696,YEOVIL COLLEGE,Statutory FE Sector - General Further Education College,
10007709,YORK COLLEGE,Statutory FE Sector - General Further Education College,
10000330,AQUINAS COLLEGE,Statutory FE Sector - Sixth Form College,
10000552,BARTON PEVERIL SIXTH FORM COLLEGE,Statutory FE Sector - Sixth Form College,
10000670,BEXHILL COLLEGE,Statutory FE Sector - Sixth Form College,
10000796,BOLTON SIXTH FORM COLLEGE,Statutory FE Sector - Sixth Form College,
10000887,BRIGHTON HOVE AND SUSSEX SIXTH FORM COLLEGE,Statutory FE Sector - Sixth Form College,
10001165,CARDINAL NEWMAN COLLEGE,Statutory FE Sector - Sixth Form College,
10001201,CARMEL COLLEGE,Statutory FE Sector - Sixth Form College,
10001416,CHRIST THE KING SIXTH FORM COLLEGE,Statutory FE Sector - Sixth Form College,
10001446,CIRENCESTER COLLEGE,Statutory FE Sector - Sixth Form College,
10002770,GREENHEAD COLLEGE,Statutory FE Sector - Sixth Form College,
10003128,HOLY CROSS COLLEGE,Statutory FE Sector - Sixth Form College,
10003188,HUDDERSFIELD NEW COLLEGE,Statutory FE Sector - Sixth Form College,
10003427,ITCHEN COLLEGE,Statutory FE Sector - Sixth Form College,
10003491,JOHN LEGGOTT SIXTH FORM COLLEGE,Statutory FE Sector - Sixth Form College,
10003511,JOSEPH CHAMBERLAIN SIXTH FORM COLLEGE,Statutory FE Sector - Sixth Form College,
10003899,LEYTON SIXTH FORM COLLEGE,Statutory FE Sector - Sixth Form College,
10004108,LORETO COLLEGE,Statutory FE Sector - Sixth Form College,
10004125,LUTON SIXTH FORM COLLEGE,Statutory FE Sector - Sixth Form College,
10004785,NOTRE DAME CATHOLIC SIXTH FORM COLLEGE,Statutory FE Sector - Sixth Form College,
10005072,PETER SYMONDS COLLEGE,Statutory FE Sector - Sixth Form College,
10005687,SCARBOROUGH SIXTH FORM COLLEGE,Statutory FE Sector - Sixth Form College,
10005822,SHREWSBURY COLLEGE,Statutory FE Sector - Sixth Form College,
10005859,SIR GEORGE MONOUX COLLEGE,Statutory FE Sector - Sixth Form College,
10006130,ST BRENDAN'S SIXTH FORM COLLEGE,Statutory FE Sector - Sixth Form College,
10006135,ST CHARLES CATHOLIC SIXTH FORM COLLEGE,Statutory FE Sector - Sixth Form College,
10006148,ST DOMINIC'S SIXTH FORM COLLEGE,Statutory FE Sector - Sixth Form College,
10008007,ST FRANCIS XAVIER SIXTH FORM COLLEGE,Statutory FE Sector - Sixth Form College,
10006195,ST JOHN RIGBY RC SIXTH FORM COLLEGE,Statutory FE Sector - Sixth Form College,
10003011,THE HENLEY COLLEGE,Statutory FE Sector - Sixth Form College,
10007212,VARNDEAN COLLEGE,Statutory FE Sector - Sixth Form College,
10007503,WILBERFORCE COLLEGE,Statutory FE Sector - Sixth Form College,
10007546,WINSTANLEY COLLEGE,Statutory FE Sector - Sixth Form College,
10007671,WQE AND REGENT COLLEGE GROUP,Statutory FE Sector - Sixth Form College,
10007673,WYKE SIXTH FORM COLLEGE,Statutory FE Sector - Sixth Form College,
10007682,XAVERIAN COLLEGE,Statutory FE Sector - Sixth Form College,
